#F XCOM_CrossSections.dat
#U00 This file is a direct conversion to specfile format of 
#U01 the XCOM selected-arrays output.
#U02 
#U03 XCOM itself can be found at:
#U04   http://www.nist.gov/pml/data/xcom/index.cfm

#S 1 H
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  TotalCrossSection[cm2/g]
6.207900E+00 4.905700E+00 4.102000E-02 4.946720E+00 4.843100E+02 4.892567E+02
6.459600E+00 4.761400E+00 4.228200E-02 4.803682E+00 4.382400E+02 4.430437E+02
6.721500E+00 4.617600E+00 4.354600E-02 4.661146E+00 3.966700E+02 4.013311E+02
6.721500E+00 4.617600E+00 4.354600E-02 4.661146E+00 5.410900E+02 5.457511E+02
6.920800E+00 4.514800E+00 4.446300E-02 4.559263E+00 5.030500E+02 5.076093E+02
7.126000E+00 4.413100E+00 4.538300E-02 4.458483E+00 4.680300E+02 4.724885E+02
7.126000E+00 4.413100E+00 4.538300E-02 4.458483E+00 5.402600E+02 5.447185E+02
8.000000E+00 4.008500E+00 4.922400E-02 4.057724E+00 4.053600E+02 4.094177E+02
1.000000E+01 3.264100E+00 5.699000E-02 3.321090E+00 2.266700E+02 2.299911E+02
1.500000E+01 2.130100E+00 7.243800E-02 2.202538E+00 7.703000E+01 7.923254E+01
2.000000E+01 1.529300E+00 8.333500E-02 1.612635E+00 3.522500E+01 3.683763E+01
3.000000E+01 8.913800E-01 9.627700E-02 9.876570E-01 1.147700E+01 1.246466E+01
4.000000E+01 5.799200E-01 1.030400E-01 6.829600E-01 5.127000E+00 5.809960E+00
4.356900E+01 5.093600E-01 1.046300E-01 6.139900E-01 4.029000E+00 4.642990E+00
4.356900E+01 5.093600E-01 1.046300E-01 6.139900E-01 2.304200E+01 2.365599E+01
5.000000E+01 4.118700E-01 1.067200E-01 5.185900E-01 1.597800E+01 1.649659E+01
6.000000E+01 3.092900E-01 1.085900E-01 4.178800E-01 9.907500E+00 1.032538E+01
8.000000E+01 1.923000E-01 1.094300E-01 3.017300E-01 4.538300E+00 4.840030E+00
1.000000E+02 1.306400E-01 1.082200E-01 2.388600E-01 2.448700E+00 2.687560E+00
1.500000E+02 6.362800E-02 1.023700E-01 1.659980E-01 7.861700E-01 9.521680E-01
2.000000E+02 3.778400E-02 9.611000E-02 1.338940E-01 3.505800E-01 4.844740E-01
2.500000E+02 2.500300E-02 9.049200E-02 1.154950E-01 1.885100E-01 3.040050E-01
3.000000E+02 1.774400E-02 8.558900E-02 1.033330E-01 1.144800E-01 2.178130E-01
3.500000E+02 1.323300E-02 8.131500E-02 9.454800E-02 7.572700E-02 1.702750E-01
4.000000E+02 1.024600E-02 7.757300E-02 8.781900E-02 5.335700E-02 1.411760E-01
4.500000E+02 8.168800E-03 7.426800E-02 8.243680E-02 3.946000E-02 1.218968E-01
5.000000E+02 6.663400E-03 7.131000E-02 7.797340E-02 3.031500E-02 1.082884E-01

#S 61 Pm
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  TotalCrossSection[cm2/g]
1.000000E-01 2.597600E+24 1.447000E-18 2.597600E+24 1.411700E+05 2.597600E+24
5.000000E-01 4.479100E+01 1.038200E-03 4.479204E+01 7.319200E+03 7.363992E+03
1.000000E+00 9.691100E+00 6.225200E-03 9.697325E+00 2.046700E+03 2.056397E+03
1.026900E+00 9.666200E+00 6.441300E-03 9.672641E+00 1.949400E+03 1.959073E+03
1.026900E+00 9.666200E+00 6.441300E-03 9.672641E+00 2.544100E+03 2.553773E+03
1.039100E+00 9.653900E+00 6.540500E-03 9.660440E+00 3.844400E+03 3.854060E+03
1.051500E+00 9.641200E+00 6.640800E-03 9.647841E+00 5.793000E+03 5.802648E+03
1.051500E+00 9.641200E+00 6.640800E-03 9.647841E+00 7.193500E+03 7.203148E+03
1.194500E+00 9.496100E+00 7.761900E-03 9.503862E+00 6.391700E+03 6.401204E+03
1.356900E+00 9.333700E+00 9.005400E-03 9.342705E+00 5.680800E+03 5.690143E+03
1.356900E+00 9.333700E+00 9.005400E-03 9.342705E+00 6.545200E+03 6.554543E+03
1.413000E+00 9.276900E+00 9.441200E-03 9.286341E+00 5.976600E+03 5.985886E+03
1.471400E+00 9.213200E+00 9.894700E-03 9.223095E+00 5.456400E+03 5.465623E+03
1.471400E+00 9.213200E+00 9.894700E-03 9.223095E+00 5.788900E+03 5.798123E+03
1.500000E+00 9.179900E+00 1.011500E-02 9.190015E+00 5.543700E+03 5.552890E+03
1.653000E+00 9.017900E+00 1.129100E-02 9.029191E+00 4.488200E+03 4.497229E+03
1.653000E+00 9.017900E+00 1.129100E-02 9.029191E+00 4.691800E+03 4.700829E+03
2.000000E+00 8.660500E+00 1.391700E-02 8.674417E+00 3.039500E+03 3.048174E+03
3.000000E+00 7.642300E+00 2.129800E-02 7.663598E+00 1.154000E+03 1.161664E+03
4.000000E+00 6.707300E+00 2.811700E-02 6.735417E+00 5.643400E+02 5.710754E+02
5.000000E+00 5.901100E+00 3.431400E-02 5.935414E+00 3.200700E+02 3.260054E+02
6.000000E+00 5.223700E+00 3.982000E-02 5.263520E+00 2.000600E+02 2.053235E+02
6.459300E+00 4.945300E+00 4.213900E-02 4.987439E+00 1.651500E+02 1.701374E+02
6.459300E+00 4.945300E+00 4.213900E-02 4.987439E+00 4.629400E+02 4.679274E+02
6.730400E+00 4.792400E+00 4.346400E-02 4.835864E+00 4.170500E+02 4.218859E+02
7.012800E+00 4.641900E+00 4.479800E-02 4.686698E+00 3.758000E+02 3.804867E+02
7.012800E+00 4.641900E+00 4.479800E-02 4.686698E+00 5.128100E+02 5.174967E+02
7.217400E+00 4.538000E+00 4.573000E-02 4.583730E+00 4.776300E+02 4.822137E+02
7.427900E+00 4.434100E+00 4.666800E-02 4.480768E+00 4.450800E+02 4.495608E+02
7.427900E+00 4.434100E+00 4.666800E-02 4.480768E+00 5.140600E+02 5.185408E+02
8.000000E+00 4.164000E+00 4.916200E-02 4.213162E+00 4.272100E+02 4.314232E+02
1.000000E+01 3.390600E+00 5.701600E-02 3.447616E+00 2.405700E+02 2.440176E+02
1.500000E+01 2.208300E+00 7.255800E-02 2.280858E+00 8.182600E+01 8.410686E+01
2.000000E+01 1.584200E+00 8.365400E-02 1.667854E+00 3.749300E+01 3.916085E+01
3.000000E+01 9.254700E-01 9.695200E-02 1.022422E+00 1.224300E+01 1.326542E+01
4.000000E+01 6.021600E-01 1.038900E-01 7.060500E-01 5.473100E+00 6.179150E+00
4.518400E+01 4.999300E-01 1.061400E-01 6.060700E-01 3.885200E+00 4.491270E+00
4.518400E+01 4.999300E-01 1.061400E-01 6.060700E-01 2.204600E+01 2.265207E+01
5.000000E+01 4.276200E-01 1.076300E-01 5.352500E-01 1.681400E+01 1.734925E+01
6.000000E+01 3.211500E-01 1.095900E-01 4.307400E-01 1.044300E+01 1.087374E+01
8.000000E+01 1.999300E-01 1.105000E-01 3.104300E-01 4.795700E+00 5.106130E+00
1.000000E+02 1.358900E-01 1.092900E-01 2.451800E-01 2.594400E+00 2.839580E+00
1.500000E+02 6.620000E-02 1.034400E-01 1.696400E-01 8.357100E-01 1.005350E+00
2.000000E+02 3.933000E-02 9.716000E-02 1.364900E-01 3.733500E-01 5.098400E-01
2.500000E+02 2.603900E-02 9.151000E-02 1.175490E-01 2.010300E-01 3.185790E-01
3.000000E+02 1.848900E-02 8.656300E-02 1.050520E-01 1.222200E-01 2.272720E-01
3.500000E+02 1.379300E-02 8.224100E-02 9.603400E-02 8.091800E-02 1.769520E-01
4.000000E+02 1.068000E-02 7.846000E-02 8.914000E-02 5.705800E-02 1.461980E-01
4.500000E+02 8.512700E-03 7.512800E-02 8.364070E-02 4.222400E-02 1.258647E-01
5.000000E+02 6.944200E-03 7.214300E-02 7.908720E-02 3.245600E-02 1.115432E-01

#S 62 Sm
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  TotalCrossSection[cm2/g]
1.000000E-01 2.440400E+00 1.083000E+00 3.523400E+00 1.495800E+05 1.495835E+05
5.000000E-01 9.972100E+00 3.027400E-03 9.975127E+00 7.576800E+03 7.586775E+03
1.000000E+00 9.668400E+00 5.935600E-03 9.674336E+00 2.097100E+03 2.106774E+03
1.080200E+00 9.588300E+00 6.556400E-03 9.594856E+00 1.817900E+03 1.827495E+03
1.080200E+00 9.588300E+00 6.556400E-03 9.594856E+00 2.514400E+03 2.523995E+03
1.093000E+00 9.576300E+00 6.656100E-03 9.582956E+00 3.740200E+03 3.749783E+03
1.106000E+00 9.564300E+00 6.756700E-03 9.571057E+00 5.551100E+03 5.560671E+03
1.106000E+00 9.564300E+00 6.756700E-03 9.571057E+00 6.784700E+03 6.794271E+03
1.253100E+00 9.425200E+00 7.857600E-03 9.433058E+00 5.970400E+03 5.979833E+03
1.419800E+00 9.255900E+00 9.075700E-03 9.264976E+00 5.254800E+03 5.264065E+03
1.419800E+00 9.255900E+00 9.075700E-03 9.264976E+00 6.063800E+03 6.073065E+03
1.500000E+00 9.171800E+00 9.672400E-03 9.181472E+00 5.346900E+03 5.356081E+03
1.540700E+00 9.131700E+00 9.976800E-03 9.141677E+00 5.038500E+03 5.047642E+03
1.540700E+00 9.131700E+00 9.976800E-03 9.141677E+00 5.346900E+03 5.356042E+03
1.629200E+00 9.041300E+00 1.063300E-02 9.051933E+00 4.727100E+03 4.736152E+03
1.722800E+00 8.943500E+00 1.131900E-02 8.954819E+00 4.181400E+03 4.190355E+03
1.722800E+00 8.943500E+00 1.131900E-02 8.954819E+00 4.369600E+03 4.378555E+03
2.000000E+00 8.663100E+00 1.333300E-02 8.676433E+00 3.111600E+03 3.120276E+03
3.000000E+00 7.661800E+00 2.044600E-02 7.682246E+00 1.185900E+03 1.193582E+03
4.000000E+00 6.736700E+00 2.703100E-02 6.763731E+00 5.803500E+02 5.871137E+02
5.000000E+00 5.931600E+00 3.302200E-02 5.964622E+00 3.296600E+02 3.356246E+02
6.000000E+00 5.250700E+00 3.836900E-02 5.289069E+00 2.062200E+02 2.115091E+02
6.716200E+00 4.830200E+00 4.185400E-02 4.872054E+00 1.538800E+02 1.587521E+02
6.716200E+00 4.830200E+00 4.185400E-02 4.872054E+00 4.285500E+02 4.334221E+02
7.007700E+00 4.674100E+00 4.318400E-02 4.717284E+00 3.845200E+02 3.892373E+02
7.311800E+00 4.517800E+00 4.453700E-02 4.562337E+00 3.450400E+02 3.496023E+02
7.311800E+00 4.517800E+00 4.453700E-02 4.562337E+00 4.710100E+02 4.755723E+02
7.521300E+00 4.413200E+00 4.545700E-02 4.458657E+00 4.393600E+02 4.438187E+02
7.736800E+00 4.309500E+00 4.638000E-02 4.355880E+00 4.097300E+02 4.140859E+02
7.736800E+00 4.309500E+00 4.638000E-02 4.355880E+00 4.734100E+02 4.777659E+02
8.000000E+00 4.189400E+00 4.746100E-02 4.236861E+00 4.357600E+02 4.399969E+02
1.000000E+01 3.410000E+00 5.511100E-02 3.465111E+00 2.464800E+02 2.499451E+02
1.500000E+01 2.216400E+00 7.033000E-02 2.286730E+00 8.402800E+01 8.631473E+01
2.000000E+01 1.588400E+00 8.130400E-02 1.669704E+00 3.858200E+01 4.025170E+01
3.000000E+01 9.304000E-01 9.448100E-02 1.024881E+00 1.262800E+01 1.365288E+01
4.000000E+01 6.051800E-01 1.013700E-01 7.065500E-01 5.655300E+00 6.361850E+00
4.683400E+01 4.754100E-01 1.041700E-01 5.795800E-01 3.629500E+00 4.209080E+00
4.683400E+01 4.754100E-01 1.041700E-01 5.795800E-01 2.041800E+01 2.099758E+01
5.000000E+01 4.293500E-01 1.050900E-01 5.344400E-01 1.721000E+01 1.774444E+01
6.000000E+01 3.226900E-01 1.070600E-01 4.297500E-01 1.064200E+01 1.107175E+01
8.000000E+01 2.011400E-01 1.079800E-01 3.091200E-01 4.902300E+00 5.211420E+00
1.000000E+02 1.368200E-01 1.069000E-01 2.437200E-01 2.657800E+00 2.901520E+00
1.500000E+02 6.664600E-02 1.012100E-01 1.678560E-01 8.591000E-01 1.026956E+00
2.000000E+02 3.961100E-02 9.508200E-02 1.346930E-01 3.845300E-01 5.192230E-01
2.500000E+02 2.623600E-02 8.957300E-02 1.158090E-01 2.073300E-01 3.231390E-01
3.000000E+02 1.863600E-02 8.474900E-02 1.033850E-01 1.262000E-01 2.295850E-01
3.500000E+02 1.391000E-02 8.052900E-02 9.443900E-02 8.365400E-02 1.780930E-01
4.000000E+02 1.077400E-02 7.681900E-02 8.759300E-02 5.903600E-02 1.466290E-01
4.500000E+02 8.587400E-03 7.353600E-02 8.212340E-02 4.370400E-02 1.258274E-01
5.000000E+02 7.005000E-03 7.061100E-02 7.761600E-02 3.360300E-02 1.112190E-01

#S 63 Eu
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  TotalCrossSection[cm2/g]
1.000000E-01 1.298000E+04 3.106900E+03 1.608690E+04 1.631200E+05 1.792069E+05
5.000000E-01 1.278900E+01 3.646700E-03 1.279265E+01 8.057500E+03 8.070293E+03
1.000000E+00 9.895200E+00 5.809500E-03 9.901010E+00 2.205700E+03 2.215601E+03
1.130900E+00 9.768400E+00 6.808200E-03 9.775208E+00 1.753200E+03 1.762975E+03
1.130900E+00 9.768400E+00 6.808200E-03 9.775208E+00 2.329400E+03 2.339175E+03
1.145700E+00 9.752700E+00 6.918800E-03 9.759619E+00 3.532200E+03 3.541960E+03
1.160600E+00 9.736700E+00 7.030100E-03 9.743730E+00 5.345900E+03 5.355644E+03
1.160600E+00 9.736700E+00 7.030100E-03 9.743730E+00 6.467400E+03 6.477144E+03
1.310900E+00 9.588400E+00 8.124400E-03 9.596524E+00 5.699700E+03 5.709297E+03
1.480600E+00 9.423600E+00 9.352300E-03 9.432952E+00 5.020900E+03 5.030333E+03
1.480600E+00 9.423600E+00 9.352300E-03 9.432952E+00 5.801600E+03 5.811033E+03
1.500000E+00 9.403800E+00 9.495000E-03 9.413295E+00 5.615400E+03 5.624813E+03
1.613900E+00 9.284900E+00 1.033100E-02 9.295231E+00 4.763300E+03 4.772595E+03
1.613900E+00 9.284900E+00 1.033100E-02 9.295231E+00 5.056600E+03 5.065895E+03
1.704400E+00 9.196200E+00 1.098300E-02 9.207183E+00 4.480300E+03 4.489507E+03
1.800000E+00 9.102700E+00 1.166700E-02 9.114367E+00 3.970800E+03 3.979914E+03
1.800000E+00 9.102700E+00 1.166700E-02 9.114367E+00 4.149100E+03 4.158214E+03
2.000000E+00 8.892600E+00 1.310900E-02 8.905709E+00 3.269300E+03 3.278206E+03
3.000000E+00 7.882100E+00 2.015100E-02 7.902251E+00 1.248300E+03 1.256202E+03
4.000000E+00 6.942900E+00 2.667400E-02 6.969574E+00 6.122600E+02 6.192296E+02
5.000000E+00 6.118600E+00 3.262600E-02 6.151226E+00 3.480600E+02 3.542112E+02
6.000000E+00 5.421200E+00 3.796000E-02 5.459160E+00 2.179200E+02 2.233792E+02
6.976900E+00 4.838600E+00 4.264000E-02 4.881240E+00 1.473000E+02 1.521812E+02
6.976900E+00 4.838600E+00 4.264000E-02 4.881240E+00 4.077800E+02 4.126612E+02
7.290000E+00 4.671300E+00 4.405900E-02 4.715359E+00 3.644000E+02 3.691154E+02
7.617100E+00 4.505800E+00 4.545400E-02 4.551254E+00 3.256700E+02 3.302213E+02
7.617100E+00 4.505800E+00 4.545400E-02 4.551254E+00 4.446300E+02 4.491813E+02
8.000000E+00 4.323500E+00 4.703900E-02 4.370539E+00 3.945800E+02 3.989505E+02
8.052000E+00 4.299700E+00 4.727700E-02 4.346977E+00 3.877600E+02 3.921070E+02
8.052000E+00 4.299700E+00 4.727700E-02 4.346977E+00 4.482000E+02 4.525470E+02
1.000000E+01 3.519000E+00 5.472700E-02 3.573727E+00 2.593700E+02 2.629437E+02
1.500000E+01 2.283800E+00 6.994400E-02 2.353744E+00 8.853000E+01 9.088374E+01
2.000000E+01 1.634300E+00 8.104000E-02 1.715340E+00 4.069800E+01 4.241334E+01
3.000000E+01 9.594000E-01 9.443500E-02 1.053835E+00 1.335500E+01 1.440884E+01
4.000000E+01 6.245400E-01 1.014900E-01 7.260300E-01 5.991800E+00 6.717830E+00
4.851900E+01 4.640500E-01 1.049000E-01 5.689500E-01 3.482500E+00 4.051450E+00
4.851900E+01 4.640500E-01 1.049000E-01 5.689500E-01 1.944200E+01 2.001095E+01
5.000000E+01 4.426500E-01 1.053300E-01 5.479800E-01 1.795200E+01 1.849998E+01
6.000000E+01 3.326800E-01 1.073100E-01 4.399900E-01 1.111200E+01 1.155199E+01
8.000000E+01 2.076500E-01 1.083000E-01 3.159500E-01 5.139800E+00 5.455750E+00
1.000000E+02 1.413100E-01 1.072700E-01 2.485800E-01 2.791800E+00 3.040380E+00
1.500000E+02 6.883500E-02 1.016500E-01 1.704850E-01 9.055100E-01 1.075995E+00
2.000000E+02 4.093600E-02 9.550500E-02 1.364410E-01 4.061900E-01 5.426310E-01
2.500000E+02 2.713200E-02 8.996300E-02 1.170950E-01 2.193300E-01 3.364250E-01
3.000000E+02 1.927900E-02 8.512200E-02 1.044010E-01 1.336300E-01 2.380310E-01
3.500000E+02 1.439100E-02 8.090300E-02 9.529400E-02 8.861800E-02 1.839120E-01
4.000000E+02 1.114700E-02 7.719600E-02 8.834300E-02 6.257300E-02 1.509160E-01
4.500000E+02 8.887900E-03 7.391000E-02 8.279790E-02 4.636000E-02 1.291579E-01
5.000000E+02 7.252000E-03 7.097500E-02 7.822700E-02 3.567000E-02 1.138970E-01

#S 64 Gd
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  TotalCrossSection[cm2/g]
1.000000E-01 9.016800E+02 2.363200E+00 9.040432E+02 1.705500E+05 1.714540E+05
5.000000E-01 1.190100E+01 2.878700E-03 1.190388E+01 8.359900E+03 8.371804E+03
1.000000E+00 9.876700E+00 5.625800E-03 9.882326E+00 2.281300E+03 2.291182E+03
1.185200E+00 9.692900E+00 7.019800E-03 9.699920E+00 1.659400E+03 1.669100E+03
1.185200E+00 9.692900E+00 7.019800E-03 9.699920E+00 1.834000E+03 1.843700E+03
1.201100E+00 9.675700E+00 7.138100E-03 9.682838E+00 2.708200E+03 2.717883E+03
1.217200E+00 9.658400E+00 7.257200E-03 9.665657E+00 3.986700E+03 3.996366E+03
1.217200E+00 9.658400E+00 7.257200E-03 9.665657E+00 4.806200E+03 4.815866E+03
1.500000E+00 9.375000E+00 9.279300E-03 9.384279E+00 5.032200E+03 5.041584E+03
1.544000E+00 9.329000E+00 9.597100E-03 9.338597E+00 4.691300E+03 4.700639E+03
1.544000E+00 9.329000E+00 9.597100E-03 9.338597E+00 5.422800E+03 5.432139E+03
1.614500E+00 9.253700E+00 1.010300E-02 9.263803E+00 4.890900E+03 4.900164E+03
1.688300E+00 9.175900E+00 1.062300E-02 9.186523E+00 4.411800E+03 4.420987E+03
1.688300E+00 9.175900E+00 1.062300E-02 9.186523E+00 4.683700E+03 4.692887E+03
1.782000E+00 9.081100E+00 1.127300E-02 9.092373E+00 4.153500E+03 4.162592E+03
1.880800E+00 8.980500E+00 1.195600E-02 8.992456E+00 3.682600E+03 3.691592E+03
1.880800E+00 8.980500E+00 1.195600E-02 8.992456E+00 3.845000E+03 3.853992E+03
2.000000E+00 8.854200E+00 1.279100E-02 8.866991E+00 3.351000E+03 3.359867E+03
3.000000E+00 7.847000E+00 1.960800E-02 7.866608E+00 1.284100E+03 1.291967E+03
4.000000E+00 6.920200E+00 2.596500E-02 6.946165E+00 6.311300E+02 6.380762E+02
5.000000E+00 6.108300E+00 3.180100E-02 6.140101E+00 3.591800E+02 3.653201E+02
6.000000E+00 5.419000E+00 3.705600E-02 5.456056E+00 2.250700E+02 2.305261E+02
7.242800E+00 4.702800E+00 4.281600E-02 4.745616E+00 1.381000E+02 1.428456E+02
7.242800E+00 4.702800E+00 4.281600E-02 4.745616E+00 3.796300E+02 3.843756E+02
7.578800E+00 4.528300E+00 4.428800E-02 4.572588E+00 3.377500E+02 3.423226E+02
7.930300E+00 4.362000E+00 4.572600E-02 4.407726E+00 3.005100E+02 3.049177E+02
7.930300E+00 4.362000E+00 4.572600E-02 4.407726E+00 4.101600E+02 4.145677E+02
8.000000E+00 4.331300E+00 4.599400E-02 4.377294E+00 4.025000E+02 4.068773E+02
8.375600E+00 4.162800E+00 4.748800E-02 4.210288E+00 3.589200E+02 3.631303E+02
8.375600E+00 4.162800E+00 4.748800E-02 4.210288E+00 4.147500E+02 4.189603E+02
1.000000E+01 3.529400E+00 5.346200E-02 3.582862E+00 2.657000E+02 2.692829E+02
1.500000E+01 2.290500E+00 6.824400E-02 2.358744E+00 9.099300E+01 9.335174E+01
2.000000E+01 1.637900E+00 7.908200E-02 1.716982E+00 4.189600E+01 4.361298E+01
3.000000E+01 9.639200E-01 9.233300E-02 1.056253E+00 1.378300E+01 1.483925E+01
4.000000E+01 6.280600E-01 9.930300E-02 7.273630E-01 6.192600E+00 6.919963E+00
5.000000E+01 4.450100E-01 1.030900E-01 5.481000E-01 3.311500E+00 3.859600E+00
5.023900E+01 4.419400E-01 1.031700E-01 5.451100E-01 3.267100E+00 3.812210E+00
5.023900E+01 4.419400E-01 1.031700E-01 5.451100E-01 1.809100E+01 1.863611E+01
6.000000E+01 3.344800E-01 1.050900E-01 4.395700E-01 1.131300E+01 1.175257E+01
8.000000E+01 2.090200E-01 1.061200E-01 3.151400E-01 5.258100E+00 5.573240E+00
1.000000E+02 1.423900E-01 1.051200E-01 2.475100E-01 2.861900E+00 3.109410E+00
1.500000E+02 6.939300E-02 9.964800E-02 1.690410E-01 9.309900E-01 1.100031E+00
2.000000E+02 4.128400E-02 9.367300E-02 1.349570E-01 4.185800E-01 5.535370E-01
2.500000E+02 2.736500E-02 8.826400E-02 1.156290E-01 2.263000E-01 3.419290E-01
3.000000E+02 1.945100E-02 8.352500E-02 1.029760E-01 1.380200E-01 2.409960E-01
3.500000E+02 1.452600E-02 7.938600E-02 9.391200E-02 9.163600E-02 1.855480E-01
4.000000E+02 1.125500E-02 7.575100E-02 8.700600E-02 6.475900E-02 1.517650E-01
4.500000E+02 8.974000E-03 7.253400E-02 8.150800E-02 4.800100E-02 1.295090E-01
5.000000E+02 7.322300E-03 6.966100E-02 7.698330E-02 3.694500E-02 1.139283E-01

#S 65 Tb
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  TotalCrossSection[cm2/g]
1.000000E-01 8.281700E-01 3.508300E+09 3.508300E+09 1.913400E+05 3.508491E+09
5.000000E-01 1.015500E+01 4.752500E-03 1.015975E+01 8.930600E+03 8.940760E+03
1.000000E+00 1.010600E+01 5.513400E-03 1.011151E+01 2.386100E+03 2.396212E+03
1.241200E+00 9.878700E+00 7.294400E-03 9.885994E+00 1.581600E+03 1.591486E+03
1.241200E+00 9.878700E+00 7.294400E-03 9.885994E+00 2.275800E+03 2.285686E+03
1.258000E+00 9.867600E+00 7.397800E-03 9.874998E+00 3.361300E+03 3.371175E+03
1.275000E+00 9.855900E+00 7.502800E-03 9.863403E+00 4.960200E+03 4.970063E+03
1.275000E+00 9.855900E+00 7.502800E-03 9.863403E+00 5.869600E+03 5.879463E+03
1.500000E+00 9.628600E+00 9.117000E-03 9.637717E+00 5.305000E+03 5.314638E+03
1.611300E+00 9.514900E+00 9.905200E-03 9.524805E+00 4.456200E+03 4.465725E+03
1.611300E+00 9.514900E+00 9.905200E-03 9.524805E+00 5.153400E+03 5.162925E+03
1.687700E+00 9.442900E+00 1.043000E-02 9.453330E+00 4.628600E+03 4.638053E+03
1.767700E+00 9.367100E+00 1.097800E-02 9.378078E+00 4.156800E+03 4.166178E+03
1.767700E+00 9.367100E+00 1.097800E-02 9.378078E+00 4.414500E+03 4.423878E+03
1.864900E+00 9.269500E+00 1.165000E-02 9.281150E+00 3.914900E+03 3.924181E+03
1.967500E+00 9.162500E+00 1.236100E-02 9.174861E+00 3.472500E+03 3.481675E+03
1.967500E+00 9.162500E+00 1.236100E-02 9.174861E+00 3.627900E+03 3.637075E+03
2.000000E+00 9.128400E+00 1.258400E-02 9.140984E+00 3.498300E+03 3.507441E+03
3.000000E+00 8.128000E+00 1.933700E-02 8.147337E+00 1.346300E+03 1.354447E+03
4.000000E+00 7.184500E+00 2.565000E-02 7.210150E+00 6.623700E+02 6.695802E+02
5.000000E+00 6.347100E+00 3.146200E-02 6.378562E+00 3.774100E+02 3.837886E+02
6.000000E+00 5.630900E+00 3.671800E-02 5.667618E+00 2.366800E+02 2.423476E+02
7.514000E+00 4.740400E+00 4.365300E-02 4.784053E+00 1.320600E+02 1.368441E+02
7.514000E+00 4.740400E+00 4.365300E-02 4.784053E+00 3.610100E+02 3.657941E+02
8.000000E+00 4.494100E+00 4.569900E-02 4.539799E+00 3.087500E+02 3.132898E+02
8.251600E+00 4.376600E+00 4.668400E-02 4.423284E+00 2.837400E+02 2.881633E+02
8.251600E+00 4.376600E+00 4.668400E-02 4.423284E+00 3.880200E+02 3.924433E+02
8.476700E+00 4.274400E+00 4.756400E-02 4.321964E+00 3.631800E+02 3.675020E+02
8.708000E+00 4.172000E+00 4.846500E-02 4.220465E+00 3.398600E+02 3.440805E+02
8.708000E+00 4.172000E+00 4.846500E-02 4.220465E+00 3.929500E+02 3.971705E+02
1.000000E+01 3.659300E+00 5.316400E-02 3.712464E+00 2.777900E+02 2.815025E+02
1.500000E+01 2.367500E+00 6.798000E-02 2.435480E+00 9.556600E+01 9.800148E+01
2.000000E+01 1.689300E+00 7.889300E-02 1.768193E+00 4.410700E+01 4.587519E+01
3.000000E+01 9.946900E-01 9.234500E-02 1.087035E+00 1.453900E+01 1.562603E+01
4.000000E+01 6.483500E-01 9.943100E-02 7.477810E-01 6.540300E+00 7.288081E+00
5.000000E+01 4.592600E-01 1.033000E-01 5.625600E-01 3.501300E+00 4.063860E+00
5.199600E+01 4.319800E-01 1.037900E-01 5.357700E-01 3.136800E+00 3.672570E+00
5.199600E+01 4.319800E-01 1.037900E-01 5.357700E-01 1.723000E+01 1.776577E+01
6.000000E+01 3.450500E-01 1.053000E-01 4.503500E-01 1.178100E+01 1.223135E+01
8.000000E+01 2.158000E-01 1.064000E-01 3.222000E-01 5.502000E+00 5.824200E+00
1.000000E+02 1.471000E-01 1.054600E-01 2.525600E-01 3.000400E+00 3.252960E+00
1.500000E+02 7.169300E-02 1.000400E-01 1.717330E-01 9.787700E-01 1.150503E+00
2.000000E+02 4.266700E-02 9.405000E-02 1.367170E-01 4.406900E-01 5.774070E-01
2.500000E+02 2.829500E-02 8.864100E-02 1.169360E-01 2.386700E-01 3.556060E-01
3.000000E+02 2.011700E-02 8.389500E-02 1.040120E-01 1.457700E-01 2.497820E-01
3.500000E+02 1.502600E-02 7.973700E-02 9.476300E-02 9.686800E-02 1.916310E-01
4.000000E+02 1.164400E-02 7.608900E-02 8.773300E-02 6.851000E-02 1.562430E-01
4.500000E+02 9.286400E-03 7.286900E-02 8.215540E-02 5.082600E-02 1.329814E-01
5.000000E+02 7.578600E-03 6.998800E-02 7.756660E-02 3.914300E-02 1.167096E-01

#S 66 Dy
#N 5
